ano;UF;VD3004;escolaridade;VD4014;faixa_horas_trabalhadas;V403312;se
2022;27;5;Ensino Médio;3;40 até 44 Horas;1597,372314851926;5,84319726351616e+01
2022;28;5;Ensino Médio;3;40 até 44 Horas;1626,078037092175;6,36698488281815e+01
2022;29;5;Ensino Médio;3;40 até 44 Horas;1589,515312196448;4,30957174742246e+01
2022;31;5;Ensino Médio;3;40 até 44 Horas;1917,085223032755;3,50682855337585e+01
2022;32;5;Ensino Médio;3;40 até 44 Horas;2101,145790017367;9,31332197941661e+01
2022;33;5;Ensino Médio;3;40 até 44 Horas;2156,741106503685;5,37581901273176e+01
2022;35;5;Ensino Médio;3;40 até 44 Horas;2251,779120534000;3,99193845396562e+01
2022;41;5;Ensino Médio;3;40 até 44 Horas;2370,133437838736;5,24465163110218e+01
2022;42;5;Ensino Médio;3;40 até 44 Horas;2482,589768428075;4,05696344747118e+01
2022;43;5;Ensino Médio;3;40 até 44 Horas;2416,904608834320;5,61561513496978e+01
2022;50;5;Ensino Médio;3;40 até 44 Horas;2390,490647118215;1,29911321889188e+02
2022;51;5;Ensino Médio;3;40 até 44 Horas;2459,924637805588;9,10015157721363e+01
2022;52;5;Ensino Médio;3;40 até 44 Horas;2063,300465863080;5,77439758949429e+01
2022;53;5;Ensino Médio;3;40 até 44 Horas;2404,902930765412;1,22311329273461e+02
2022;11;6;Ensino Superior;3;40 até 44 Horas;2234,225877133520;2,60014601869559e+02
2022;12;6;Ensino Superior;3;40 até 44 Horas;2109,875039323859;2,11778922090705e+02
2022;13;6;Ensino Superior;3;40 até 44 Horas;1997,715121590752;1,05714457020566e+02
2022;14;6;Ensino Superior;3;40 até 44 Horas;2463,937913743829;4,27837966342396e+02
2022;15;6;Ensino Superior;3;40 até 44 Horas;2365,066715783817;2,39828215324117e+02
2022;16;6;Ensino Superior;3;40 até 44 Horas;1931,119559984561;1,88421725907321e+02
2022;17;6;Ensino Superior;3;40 até 44 Horas;2400,475506001058;3,13070344481159e+02
2022;21;6;Ensino Superior;3;40 até 44 Horas;2097,848309523617;2,73673427626687e+02
2022;22;6;Ensino Superior;3;40 até 44 Horas;2612,537861246991;4,39366102183513e+02
2022;23;6;Ensino Superior;3;40 até 44 Horas;1996,170022083781;1,82052188098136e+02
2022;24;6;Ensino Superior;3;40 até 44 Horas;1912,074592143568;3,86337722390391e+02
2022;25;6;Ensino Superior;3;40 até 44 Horas;2081,474620952992;2,19753850621780e+02
2022;26;6;Ensino Superior;3;40 até 44 Horas;1786,749177095913;1,36057312230909e+02
2022;27;6;Ensino Superior;3;40 até 44 Horas;1947,161722420815;1,29270376564501e+02
2022;28;6;Ensino Superior;3;40 até 44 Horas;2132,936812248440;2,83714218224308e+02
2022;29;6;Ensino Superior;3;40 até 44 Horas;2134,636886756956;1,87987200122239e+02
2022;31;6;Ensino Superior;3;40 até 44 Horas;2344,179173733776;8,97746247919765e+01
2022;32;6;Ensino Superior;3;40 até 44 Horas;3252,998828643606;3,75908060601384e+02
2022;33;6;Ensino Superior;3;40 até 44 Horas;2935,742484047792;1,92051450873208e+02
2022;35;6;Ensino Superior;3;40 até 44 Horas;3626,370932110571;8,79501790611360e+02
2022;41;6;Ensino Superior;3;40 até 44 Horas;2755,634388104328;1,50463707837942e+02
2022;42;6;Ensino Superior;3;40 até 44 Horas;2765,597733982083;1,16071416344647e+02
2022;43;6;Ensino Superior;3;40 até 44 Horas;2781,881383552360;1,10811435451184e+02
2022;50;6;Ensino Superior;3;40 até 44 Horas;2529,864788688451;2,05867142817107e+02
2022;51;6;Ensino Superior;3;40 até 44 Horas;3272,222084099596;5,25584410808223e+02
2022;52;6;Ensino Superior;3;40 até 44 Horas;2569,655701447055;1,82814048283485e+02
2022;53;6;Ensino Superior;3;40 até 44 Horas;2763,465859058537;2,22168184600664e+02
2022;11;7;Ensino Superior;3;40 até 44 Horas;4162,515568575592;3,02066984524680e+02
2022;12;7;Ensino Superior;3;40 até 44 Horas;4184,408120856911;2,66042974202230e+02
2022;13;7;Ensino Superior;3;40 até 44 Horas;4385,678301697229;2,63824906703619e+02
2022;14;7;Ensino Superior;3;40 até 44 Horas;3869,855560660555;2,88526565255889e+02
2022;15;7;Ensino Superior;3;40 até 44 Horas;4301,823330955337;2,75643416724590e+02
2022;16;7;Ensino Superior;3;40 até 44 Horas;4132,151925117597;4,81020097966771e+02
2022;17;7;Ensino Superior;3;40 até 44 Horas;4601,509500288412;2,88026302646627e+02
2022;21;7;Ensino Superior;3;40 até 44 Horas;3594,708777645689;2,53511662791618e+02
2022;22;7;Ensino Superior;3;40 até 44 Horas;3493,613738946229;2,99559770826780e+02
2022;23;7;Ensino Superior;3;40 até 44 Horas;3932,055955715662;4,73768558375383e+02
2022;24;7;Ensino Superior;3;40 até 44 Horas;4894,755830982524;4,38849226748146e+02
2022;25;7;Ensino Superior;3;40 até 44 Horas;4713,056181609889;5,77611864900356e+02
2022;26;7;Ensino Superior;3;40 até 44 Horas;4293,163175257879;2,68532510638835e+02
2022;27;7;Ensino Superior;3;40 até 44 Horas;4441,676139161387;4,32191043278162e+02
2022;28;7;Ensino Superior;3;40 até 44 Horas;4552,236231972827;3,87491078794226e+02
2022;29;7;Ensino Superior;3;40 até 44 Horas;4116,443960639082;2,79650996270161e+02
2022;31;7;Ensino Superior;3;40 até 44 Horas;4431,031454361101;1,59066674317449e+02
2022;32;7;Ensino Superior;3;40 até 44 Horas;5297,461163405600;3,46607747497787e+02
2022;33;7;Ensino Superior;3;40 até 44 Horas;6203,687234389582;1,78939852421404e+02
2022;35;7;Ensino Superior;3;40 até 44 Horas;6060,584126587068;2,38872762311190e+02
2022;41;7;Ensino Superior;3;40 até 44 Horas;4770,541234388890;1,95303817594104e+02
2022;42;7;Ensino Superior;3;40 até 44 Horas;5030,958012710546;1,52021457585636e+02
2022;43;7;Ensino Superior;3;40 até 44 Horas;5470,426171536302;2,36406258033133e+02
2022;50;7;Ensino Superior;3;40 até 44 Horas;5651,025259528673;5,75848161891173e+02
2022;51;7;Ensino Superior;3;40 até 44 Horas;4599,240173604680;3,22759414608021e+02
2022;52;7;Ensino Superior;3;40 até 44 Horas;4883,137420205770;3,27229890323266e+02
2022;53;7;Ensino Superior;3;40 até 44 Horas;8266,308986249051;5,25547734775867e+02
2022;11;1;Sem Instrução Formal;4;44 até 48 Horas;2332,255383598254;2,21400481941059e+02
2022;12;1;Sem Instrução Formal;4;44 até 48 Horas;1383,541044570853;3,14275325146643e+02
2022;13;1;Sem Instrução Formal;4;44 até 48 Horas;1102,529098972335;2,94255819628461e+02
2022;14;1;Sem Instrução Formal;4;44 até 48 Horas;1786,135640333969;5,63209817523477e+02
2022;15;1;Sem Instrução Formal;4;44 até 48 Horas;1548,322830786954;3,01672113253485e+02
2022;16;1;Sem Instrução Formal;4;44 até 48 Horas;3576,994487146241;1,59051057391188e+03
2022;17;1;Sem Instrução Formal;4;44 até 48 Horas;2095,655800426056;3,85025549471694e+02
2022;21;1;Sem Instrução Formal;4;44 até 48 Horas;857,342426254542;1,72524043141935e+02
2022;22;1;Sem Instrução Formal;4;44 até 48 Horas;1285,826099820639;3,24546032567522e+02
2022;23;1;Sem Instrução Formal;4;44 até 48 Horas;912,764378716446;1,54042912662782e+02
2022;24;1;Sem Instrução Formal;4;44 até 48 Horas;1044,781209401190;2,62421998916124e+02
2022;25;1;Sem Instrução Formal;4;44 até 48 Horas;1158,610285658302;9,98990085038764e+01
2022;26;1;Sem Instrução Formal;4;44 até 48 Horas;977,065480272220;1,46017997320764e+02
2022;27;1;Sem Instrução Formal;4;44 até 48 Horas;1198,888274831357;1,47550909698109e+02
2022;28;1;Sem Instrução Formal;4;44 até 48 Horas;961,058294815410;1,79537657261628e+02
2022;29;1;Sem Instrução Formal;4;44 até 48 Horas;916,479123800195;9,14367211523016e+01
2022;31;1;Sem Instrução Formal;4;44 até 48 Horas;1458,556724991199;1,09634265980286e+02
2022;32;1;Sem Instrução Formal;4;44 até 48 Horas;1479,242988466384;2,84518766735905e+02
2022;33;1;Sem Instrução Formal;4;44 até 48 Horas;1934,709053443722;2,83006820898854e+02
2022;35;1;Sem Instrução Formal;4;44 até 48 Horas;1685,338121494498;2,61184128690778e+02
2022;41;1;Sem Instrução Formal;4;44 até 48 Horas;3501,338485627060;2,08530491971440e+03
2022;42;1;Sem Instrução Formal;4;44 até 48 Horas;1852,464817824658;2,58391761026364e+02
2022;43;1;Sem Instrução Formal;4;44 até 48 Horas;1600,863268219709;1,49014167812074e+02
2022;50;1;Sem Instrução Formal;4;44 até 48 Horas;1448,370298917404;9,96920199788771e+01
2022;51;1;Sem Instrução Formal;4;44 até 48 Horas;2092,579487208656;3,63386359580731e+02
2022;52;1;Sem Instrução Formal;4;44 até 48 Horas;1515,265145420610;1,64593037414371e+02
2022;53;1;Sem Instrução Formal;4;44 até 48 Horas;1585,301435188885;1,70472459560324e+02
2022;11;2;Ensino Fundamental;4;44 até 48 Horas;2047,347687296380;2,21494322374829e+02
2022;12;2;Ensino Fundamental;4;44 até 48 Horas;1511,725118839827;1,13618399975537e+02
2022;13;2;Ensino Fundamental;4;44 até 48 Horas;1246,255160100837;9,11876589941196e+01
2022;14;2;Ensino Fundamental;4;44 até 48 Horas;3977,427909454459;2,09735448216476e+03
2022;15;2;Ensino Fundamental;4;44 até 48 Horas;1485,748919229322;7,14694164842894e+01
2022;16;2;Ensino Fundamental;4;44 até 48 Horas;1235,129438543634;1,06107744459580e+02
2022;17;2;Ensino Fundamental;4;44 até 48 Horas;1554,251395258802;8,47878486187139e+01
2022;21;2;Ensino Fundamental;4;44 até 48 Horas;1263,158829435614;6,24134646021295e+01
2022;22;2;Ensino Fundamental;4;44 até 48 Horas;1170,844821550370;9,95348776697460e+01
2022;23;2;Ensino Fundamental;4;44 até 48 Horas;1216,143298287375;9,66041697635262e+01
2022;24;2;Ensino Fundamental;4;44 até 48 Horas;1104,497013747115;7,48094582377461e+01
2022;25;2;Ensino Fundamental;4;44 até 48 Horas;1097,853214443204;5,55417287335036e+01
2022;26;2;Ensino Fundamental;4;44 até 48 Horas;1109,254465382020;5,54089443496072e+01
2022;27;2;Ensino Fundamental;4;44 até 48 Horas;1336,469796365879;8,90725405275860e+01
2022;28;2;Ensino Fundamental;4;44 até 48 Horas;1142,393304725759;6,42647889692923e+01
2022;29;2;Ensino Fundamental;4;44 até 48 Horas;1142,274135225165;7,37756958262039e+01
2022;31;2;Ensino Fundamental;4;44 até 48 Horas;1787,286671618428;9,56783376504239e+01
2022;32;2;Ensino Fundamental;4;44 até 48 Horas;1733,873224678951;1,13146010271574e+02
2022;33;2;Ensino Fundamental;4;44 até 48 Horas;1697,366181904763;9,70613490056753e+01
2022;35;2;Ensino Fundamental;4;44 até 48 Horas;2102,149439281255;2,18604087661247e+02
2022;41;2;Ensino Fundamental;4;44 até 48 Horas;1989,767116046578;1,15905442431939e+02
2022;42;2;Ensino Fundamental;4;44 até 48 Horas;2270,857697440270;1,77005421898408e+02
2022;43;2;Ensino Fundamental;4;44 até 48 Horas;2059,017523352621;1,22680869563822e+02
2022;50;2;Ensino Fundamental;4;44 até 48 Horas;2240,349769164405;2,23837083959582e+02
2022;51;2;Ensino Fundamental;4;44 até 48 Horas;2517,226113458415;1,67578260602207e+02
2022;52;2;Ensino Fundamental;4;44 até 48 Horas;1991,494595394729;1,13443885230179e+02
2022;53;2;Ensino Fundamental;4;44 até 48 Horas;1692,261052487825;1,21781982530280e+02
2022;11;3;Ensino Fundamental;4;44 até 48 Horas;1971,030503802935;1,87711547357386e+02
2022;12;3;Ensino Fundamental;4;44 até 48 Horas;1352,938255974823;2,39523217326108e+02
2022;13;3;Ensino Fundamental;4;44 até 48 Horas;1202,708705257908;1,37545073505111e+02
2022;14;3;Ensino Fundamental;4;44 até 48 Horas;1910,438197513796;4,64107978561900e+02
2022;15;3;Ensino Fundamental;4;44 até 48 Horas;1393,777057981016;1,11623490358728e+02
2022;16;3;Ensino Fundamental;4;44 até 48 Horas;1385,935349965493;3,11609246196621e+02
2022;17;3;Ensino Fundamental;4;44 até 48 Horas;1246,879413104673;1,81496595743520e+02
2022;21;3;Ensino Fundamental;4;44 até 48 Horas;1418,287375377316;1,70199593077314e+02
2022;22;3;Ensino Fundamental;4;44 até 48 Horas;4024,655026964932;2,00668095707761e+03
2022;23;3;Ensino Fundamental;4;44 até 48 Horas;1107,361362248429;7,93464983345479e+01
2022;24;3;Ensino Fundamental;4;44 até 48 Horas;1658,680414330083;2,11033452280907e+02
2022;25;3;Ensino Fundamental;4;44 até 48 Horas;1196,906623000946;1,36273111990810e+02
2022;26;3;Ensino Fundamental;4;44 até 48 Horas;1465,276206587225;1,77368595606509e+02
2022;27;3;Ensino Fundamental;4;44 até 48 Horas;1320,920574386046;1,19787476663275e+02
2022;28;3;Ensino Fundamental;4;44 até 48 Horas;1417,380730311863;2,56552495299478e+02
2022;29;3;Ensino Fundamental;4;44 até 48 Horas;1255,295584638381;9,52235561529746e+01
2022;31;3;Ensino Fundamental;4;44 até 48 Horas;1734,269323861307;8,54626154736818e+01
2022;32;3;Ensino Fundamental;4;44 até 48 Horas;2213,496486020976;2,26220069323870e+02
2022;33;3;Ensino Fundamental;4;44 até 48 Horas;1534,167531637026;7,86163275308326e+01
2022;35;3;Ensino Fundamental;4;44 até 48 Horas;2069,401905756830;1,74955783368758e+02
2022;41;3;Ensino Fundamental;4;44 até 48 Horas;2505,028673904553;3,13272662171943e+02
2022;42;3;Ensino Fundamental;4;44 até 48 Horas;2334,022016913793;1,88168278732389e+02
2022;43;3;Ensino Fundamental;4;44 até 48 Horas;2100,424865295322;1,47143272865273e+02
2022;50;3;Ensino Fundamental;4;44 até 48 Horas;2617,070689000635;3,46042184670454e+02
2022;51;3;Ensino Fundamental;4;44 até 48 Horas;1829,276250874391;1,94839649186365e+02
2022;52;3;Ensino Fundamental;4;44 até 48 Horas;2168,874891105975;3,80472492228597e+02
2022;53;3;Ensino Fundamental;4;44 até 48 Horas;1836,122339210616;2,14118353036407e+02
2022;11;4;Ensino Médio;4;44 até 48 Horas;1799,229168876233;4,36368960843252e+02
2022;12;4;Ensino Médio;4;44 até 48 Horas;1186,383686340627;1,24630424140144e+02
2022;13;4;Ensino Médio;4;44 até 48 Horas;1531,425041223279;2,03404385347756e+02
2022;14;4;Ensino Médio;4;44 até 48 Horas;1850,454179720072;2,38908647885450e+02
2022;15;4;Ensino Médio;4;44 até 48 Horas;1975,318953447789;2,62066561427596e+02
2022;16;4;Ensino Médio;4;44 até 48 Horas;1154,053867354580;1,75807841781937e+02
2022;17;4;Ensino Médio;4;44 até 48 Horas;1350,765457663008;1,45385382992444e+02
2022;21;4;Ensino Médio;4;44 até 48 Horas;1074,961329149083;1,46536569406184e+02
2022;22;4;Ensino Médio;4;44 até 48 Horas;1151,158032070934;3,00174739765995e+02
2022;23;4;Ensino Médio;4;44 até 48 Horas;1445,189672165315;1,17958841239011e+02
2022;24;4;Ensino Médio;4;44 até 48 Horas;1473,688412041000;1,89709328703644e+02
2022;25;4;Ensino Médio;4;44 até 48 Horas;1217,420809384405;2,12373139942368e+02
2022;26;4;Ensino Médio;4;44 até 48 Horas;1199,231103415059;6,23594408255069e+01
2022;27;4;Ensino Médio;4;44 até 48 Horas;1360,938176243328;6,01486280176108e+01
2022;28;4;Ensino Médio;4;44 até 48 Horas;973,654356416219;1,90079140649812e+02
2022;29;4;Ensino Médio;4;44 até 48 Horas;1230,581992577132;1,11100720299885e+02
2022;31;4;Ensino Médio;4;44 até 48 Horas;1657,627641508819;8,33514738706214e+01
2022;32;4;Ensino Médio;4;44 até 48 Horas;1683,453260005663;2,05862010743413e+02
2022;33;4;Ensino Médio;4;44 até 48 Horas;1781,474472824994;1,40554615939940e+02
2022;35;4;Ensino Médio;4;44 até 48 Horas;2111,150525500324;2,16448039377880e+02
2022;41;4;Ensino Médio;4;44 até 48 Horas;2319,767783865472;2,12099286628058e+02
2022;42;4;Ensino Médio;4;44 até 48 Horas;2117,666701325593;1,44202615695411e+02
2022;43;4;Ensino Médio;4;44 até 48 Horas;1792,073402715465;1,42743582896910e+02
2022;50;4;Ensino Médio;4;44 até 48 Horas;2101,834485245439;3,32802586592228e+02
2022;51;4;Ensino Médio;4;44 até 48 Horas;1789,255883941163;1,68208187776855e+02
2022;52;4;Ensino Médio;4;44 até 48 Horas;2102,232869784158;2,21358512164477e+02
2022;53;4;Ensino Médio;4;44 até 48 Horas;2433,223485971049;5,10873878474420e+02
2022;11;5;Ensino Médio;4;44 até 48 Horas;2099,912862028158;1,44068712064573e+02
2022;12;5;Ensino Médio;4;44 até 48 Horas;1821,516515311727;2,50809108168632e+02
2022;13;5;Ensino Médio;4;44 até 48 Horas;1633,302640148146;8,36589851904131e+01
2022;14;5;Ensino Médio;4;44 até 48 Horas;2137,962448321286;2,68437754245682e+02
2022;15;5;Ensino Médio;4;44 até 48 Horas;1977,885737478897;3,54079142347732e+02
2022;16;5;Ensino Médio;4;44 até 48 Horas;2224,702227167041;6,47709857612405e+02
2022;17;5;Ensino Médio;4;44 até 48 Horas;2127,262653423346;4,29322988464673e+02
2022;21;5;Ensino Médio;4;44 até 48 Horas;1679,673918156503;1,13971174179706e+02
2022;22;5;Ensino Médio;4;44 até 48 Horas;1493,212802985138;1,14604391135000e+02
2022;23;5;Ensino Médio;4;44 até 48 Horas;2003,278970225579;3,22731051168159e+02
2022;24;5;Ensino Médio;4;44 até 48 Horas;1816,919326648078;1,64883859468412e+02
2022;25;5;Ensino Médio;4;44 até 48 Horas;1915,599679170224;4,73146612795667e+02
2022;26;5;Ensino Médio;4;44 até 48 Horas;1382,940934901752;4,46656109649596e+01
2022;27;5;Ensino Médio;4;44 até 48 Horas;1504,762349152165;7,33348507094531e+01
2022;28;5;Ensino Médio;4;44 até 48 Horas;1558,202832634581;1,31291601677064e+02
2022;29;5;Ensino Médio;4;44 até 48 Horas;1875,754722862779;1,70247266958211e+02
2022;31;5;Ensino Médio;4;44 até 48 Horas;2009,270834236517;8,49459165137874e+01
2022;32;5;Ensino Médio;4;44 até 48 Horas;1929,034979590931;1,03763114513766e+02
2022;33;5;Ensino Médio;4;44 até 48 Horas;2075,429765283054;1,00550381526212e+02
2022;35;5;Ensino Médio;4;44 até 48 Horas;2100,771162002345;6,22623107057577e+01
2022;41;5;Ensino Médio;4;44 até 48 Horas;2405,240366127346;8,83389697471548e+01
2022;42;5;Ensino Médio;4;44 até 48 Horas;2889,298756769669;1,61922793024530e+02
2022;43;5;Ensino Médio;4;44 até 48 Horas;2096,237053909601;1,21642753356307e+02
2022;50;5;Ensino Médio;4;44 até 48 Horas;2503,664124320806;1,65131090977078e+02
2022;51;5;Ensino Médio;4;44 até 48 Horas;2305,176948598727;1,23782735138248e+02
2022;52;5;Ensino Médio;4;44 até 48 Horas;2241,968853999835;1,28111397126230e+02
2022;53;5;Ensino Médio;4;44 até 48 Horas;2614,622609437410;4,41447843262811e+02
2022;11;6;Ensino Superior;4;44 até 48 Horas;3429,918201196374;8,44749892349875e+02
2022;12;6;Ensino Superior;4;44 até 48 Horas;2277,486962450730;7,25282319133859e+02
2022;13;6;Ensino Superior;4;44 até 48 Horas;1849,808426018482;1,72723073757763e+02
2022;14;6;Ensino Superior;4;44 até 48 Horas;2807,213009292763;7,40404668083839e+02
2022;15;6;Ensino Superior;4;44 até 48 Horas;5174,324679587578;3,08194685208114e+03
2022;16;6;Ensino Superior;4;44 até 48 Horas;2587,245819819711;7,23225129158091e+02
2022;17;6;Ensino Superior;4;44 até 48 Horas;1466,282117022718;2,78459993366969e+02
2022;21;6;Ensino Superior;4;44 até 48 Horas;2388,931826390062;9,18537550403762e+02
2022;22;6;Ensino Superior;4;44 até 48 Horas;1522,952974818484;1,45136894560112e+02
2022;23;6;Ensino Superior;4;44 até 48 Horas;1626,603855836795;2,28343945655589e+02
2022;24;6;Ensino Superior;4;44 até 48 Horas;1657,613829680509;5,99297313209212e+02
2022;25;6;Ensino Superior;4;44 até 48 Horas;1645,207806627278;2,70054632306478e+02
2022;26;6;Ensino Superior;4;44 até 48 Horas;2585,024264473889;5,21918038419636e+02
2022;27;6;Ensino Superior;4;44 até 48 Horas;1556,186882565185;1,99638823939197e+02
2022;28;6;Ensino Superior;4;44 até 48 Horas;1500,197445601096;3,30449927949058e+02
2022;29;6;Ensino Superior;4;44 até 48 Horas;1560,189101907404;2,04796176752431e+02
2022;31;6;Ensino Superior;4;44 até 48 Horas;2860,507300364326;3,30713251807443e+02
2022;32;6;Ensino Superior;4;44 até 48 Horas;4956,378792854314;1,19896161724763e+03
2022;33;6;Ensino Superior;4;44 até 48 Horas;2955,417287369424;2,31934751821847e+02
2022;35;6;Ensino Superior;4;44 até 48 Horas;3174,480963848336;3,57228154236749e+02
2022;41;6;Ensino Superior;4;44 até 48 Horas;2875,526502906760;3,54013003964739e+02
2022;42;6;Ensino Superior;4;44 até 48 Horas;2987,781515979006;3,44078984752047e+02
2022;43;6;Ensino Superior;4;44 até 48 Horas;3520,392272721910;4,21147598862262e+02
2022;50;6;Ensino Superior;4;44 até 48 Horas;4118,070093682806;1,92070693649259e+03
2022;51;6;Ensino Superior;4;44 até 48 Horas;2222,483242465747;1,76724516605572e+02
2022;52;6;Ensino Superior;4;44 até 48 Horas;2950,028451083367;6,03546652611584e+02
2022;53;6;Ensino Superior;4;44 até 48 Horas;2294,950304389616;3,06134267017221e+02
2022;11;7;Ensino Superior;4;44 até 48 Horas;3163,327023009799;5,98803875275238e+02
2022;12;7;Ensino Superior;4;44 até 48 Horas;4419,063634988974;5,28626698301347e+02
