ano;UF;VD3004;escolaridade;V403312_1_Até 14 Horas;V403312_2_15 até 39 Horas;V403312_3_40 até 44 Horas;V403312_4_44 até 48 Horas;V403312_5_49 Horas +;se_1_Até 14 Horas;se_2_15 até 39 Horas;se_3_40 até 44 Horas;se_4_44 até 48 Horas;se_5_49 Horas +
2022;50;1;Sem Instrução Formal;669,234124131451;979,075262472252;3087,028980976916;1448,370298917404;1864,379082178432;2,65675452017120e+02;125,1971839864808;1337,0944553877341;99,6920199788771;5,33805769176043e+02
2022;51;1;Sem Instrução Formal;1093,998561386428;1145,853468307286;2249,976456742104;2092,579487208656;3088,326174975966;2,23872994193151e+02;211,8543185701829;206,3389187831117;363,3863595807313;6,12182050342585e+02
2022;52;1;Sem Instrução Formal;460,920839682824;1001,066901821025;1586,680881006378;1515,265145420610;2073,987408711636;2,58241238567866e+02;218,7556603458004;116,4204065748493;164,5930374143707;3,65112087107152e+02
2022;53;1;Sem Instrução Formal;999,558119952162;2146,483580317914;1728,697628618464;1585,301435188885;1802,825457715810;4,35029087174666e+02;756,4488789138643;338,6483994550514;170,4724595603238;1,96970423320655e+02
2022;11;2;Ensino Fundamental;1671,611530588270;1427,379167427375;2002,851505904320;2047,347687296380;3466,946522065495;2,28168375127950e+02;101,8599772196462;135,1439726278727;221,4943223748292;1,39490571990654e+03
2022;12;2;Ensino Fundamental;1493,619262559105;1232,694006364072;1447,635441306389;1511,725118839827;3354,910398786416;3,62523452276578e+02;160,4563185470051;100,7439910783954;113,6183999755368;1,18371675813215e+03
2022;13;2;Ensino Fundamental;742,388953615883;840,326595707619;1249,091290094402;1246,255160100837;1430,563387581328;1,67142866260945e+02;57,0522846556576;55,2524486069021;91,1876589941196;2,18869577882212e+02
2022;14;2;Ensino Fundamental;1513,219631075910;1080,491875443875;1530,867299838896;3977,427909454459;1744,976041718458;6,11079597545613e+02;139,0974535525778;129,7462182043480;2097,3544821647638;2,84498007062748e+02
2022;15;2;Ensino Fundamental;703,168818989126;822,533071504060;1404,902591300370;1485,748919229322;1566,346097585404;6,66222347771571e+01;46,3391380037584;56,6457252261490;71,4694164842894;1,40461192921014e+02
2022;16;2;Ensino Fundamental;870,552744912770;1265,874268112319;1297,931039064754;1235,129438543634;2154,621500845441;5,35465465076369e+02;300,3693904455203;91,3566216810469;106,1077444595801;7,61755834492999e+02
2022;17;2;Ensino Fundamental;741,412297347962;1069,633206630414;1575,487823757242;1554,251395258802;2004,199841761915;1,33111630949074e+02;86,0012718598105;69,9703438970736;84,7878486187139;2,74909366303065e+02
2022;21;2;Ensino Fundamental;532,723029368500;634,360714987752;1134,433188350496;1263,158829435614;1370,568777374187;5,96969671467800e+01;30,4756531908187;44,4174171723081;62,4134646021295;2,73352205887147e+02
2022;22;2;Ensino Fundamental;347,381501896173;696,628777777065;1240,627082451280;1170,844821550370;1324,609661426224;4,30374852976255e+01;41,2054940375869;84,3201569776384;99,5348776697460;1,24107078496444e+02
2022;23;2;Ensino Fundamental;510,251093882930;638,040094899670;1220,763398876627;1216,143298287375;1251,204158027527;6,75174932645442e+01;26,1172478082731;46,1146707917391;96,6041697635262;8,82951539728518e+01
2022;24;2;Ensino Fundamental;510,941195807302;715,478184117621;1194,845822334552;1104,497013747115;1566,583180980487;5,69175056195320e+01;54,3789360878895;92,3084829348828;74,8094582377461;3,43130258853253e+02
2022;25;2;Ensino Fundamental;398,363759727217;683,262164813303;1150,548294961965;1097,853214443204;1305,900432173147;4,54587288526299e+01;46,1673635235434;52,2112607914702;55,5417287335036;9,75064945632246e+01
2022;26;2;Ensino Fundamental;506,973413384097;773,460526348590;1156,983157639454;1109,254465382020;1315,281274493045;5,21665557853068e+01;38,8570379952795;29,8487304582672;55,4089443496072;1,01786433793592e+02
2022;27;2;Ensino Fundamental;642,890214478987;854,756254476209;1240,303288719001;1336,469796365879;1549,690090946538;1,14610095492880e+02;43,0835795990912;31,0002359228502;89,0725405275860;1,78407606451972e+02
2022;28;2;Ensino Fundamental;467,733789911525;703,650733299588;1244,272808073169;1142,393304725759;1515,288117554139;7,39852738695413e+01;74,2036583488047;48,9505895775719;64,2647889692923;3,08012364045189e+02
2022;29;2;Ensino Fundamental;471,130354357669;620,240725582729;1163,315203776821;1142,274135225165;1261,125782936548;3,80703183745255e+01;32,4588520094927;43,0879230806275;73,7756958262039;8,87448079910667e+01
2022;31;2;Ensino Fundamental;966,738938011858;1114,427681495745;1737,594163286177;1787,286671618428;2187,549178537098;7,43607454409228e+01;45,2730383879515;58,7682086567172;95,6783376504239;1,09152571142779e+02
2022;32;2;Ensino Fundamental;1045,943594427139;1263,460172801401;1675,640155299942;1733,873224678951;2309,438948245682;1,15460049527451e+02;134,3217478184888;42,5925829982408;113,1460102715737;2,54912088792484e+02
2022;33;2;Ensino Fundamental;892,368535501758;1107,450478334412;1634,555171549719;1697,366181904763;1849,740736383528;7,83542833001278e+01;42,2655762258464;74,5903737244029;97,0613490056753;1,31893330510216e+02
2022;35;2;Ensino Fundamental;1031,481090122233;1401,137883356387;1933,114749425048;2102,149439281255;2320,087435522611;9,14774726190815e+01;81,5029870883050;58,2386962746204;218,6040876612468;1,56569961332221e+02
2022;41;2;Ensino Fundamental;1404,879019687274;1360,244272313334;2021,364583857865;1989,767116046578;2961,570868278723;2,36209246194561e+02;96,8409678669793;76,6566401144424;115,9054424319388;3,07177541527138e+02
2022;42;2;Ensino Fundamental;1586,922282742011;1424,597904435828;2121,371055028473;2270,857697440270;3360,877125555113;1,48877028908202e+02;67,1698587045785;39,3119411319678;177,0054218984081;2,99603782065811e+02
2022;43;2;Ensino Fundamental;1571,316042847562;1625,202346230203;2031,482529825995;2059,017523352621;3271,964752855082;2,54614952003344e+02;88,6418210086863;59,2730448564522;122,6808695638217;2,72310847149070e+02
2022;50;2;Ensino Fundamental;1096,511896677980;1197,579943982980;1955,801140249975;2240,349769164405;3332,893167636533;1,40571901667852e+02;74,0033896306735;75,8161622778008;223,8370839595819;4,66530065783462e+02
2022;51;2;Ensino Fundamental;1064,622665697465;1669,220101301461;2888,223107202951;2517,226113458415;3330,661523609962;1,32935320251810e+02;274,8995852489976;439,7537116636406;167,5782606022067;2,85437780122114e+02
2022;52;2;Ensino Fundamental;1012,998910874154;1384,152236847845;1838,232019299186;1991,494595394729;2209,865663822609;1,01295604504768e+02;109,5979516879786;104,0029478171151;113,4438852301786;1,73139067897827e+02
2022;53;2;Ensino Fundamental;901,330422985943;1296,338350772526;1684,664966021453;1692,261052487825;2073,036512852681;1,42420083145603e+02;91,3982144424343;74,3327776891650;121,7819825302804;1,72637648887954e+02
2022;11;3;Ensino Fundamental;1015,513596645268;1004,997477819176;1806,137096004461;1971,030503802935;2890,660913489492;3,29152481835774e+02;117,1943102124745;171,2143124672519;187,7115473573859;8,83877225504353e+02
2022;12;3;Ensino Fundamental;841,348043575017;1086,811007868911;1773,891200995027;1352,938255974823;1479,619048957455;2,36953136481816e+02;188,1441928956718;168,4944923359482;239,5232173261076;1,45191361014799e+02
2022;13;3;Ensino Fundamental;563,638392373317;732,903384169424;1752,577523805281;1202,708705257908;2203,234464664944;1,38583149732049e+02;58,5891628859640;210,2479252523978;137,5450735051110;3,85391506411178e+02
2022;14;3;Ensino Fundamental;549,156447913207;1375,178870150299;1675,537136855456;1910,438197513796;2299,197262249003;1,87865707045659e+02;317,0439995378273;241,1788856679702;464,1079785618996;6,95845175613831e+02
2022;15;3;Ensino Fundamental;645,145201831040;926,461823016621;1605,846536499458;1393,777057981016;2431,585766796357;1,10648358771202e+02;75,2237955980708;142,4568307477715;111,6234903587282;4,47047637598174e+02
2022;16;3;Ensino Fundamental;450,000000000000;1034,439971746092;1402,856859887519;1385,935349965493;3440,525204925428;1,80205752527695e-14;142,6124659509139;156,7194961829588;311,6092461966212;1,57653380569406e+03
2022;17;3;Ensino Fundamental;994,529830171138;888,351400233125;1796,613739810854;1246,879413104673;2965,636754807224;4,16911084306033e+02;112,5882893858858;173,6360589186502;181,4965957435202;7,53853398817910e+02
2022;21;3;Ensino Fundamental;539,345865235356;812,286107853157;1421,200485688053;1418,287375377316;1353,519002344658;1,46547863776497e+02;56,8813770738250;113,0933368019054;170,1995930773142;2,21516304933217e+02
2022;22;3;Ensino Fundamental;527,294078214705;783,250685430869;1226,250320007481;4024,655026964932;1866,104700243147;1,32550628185043e+02;207,3185249510878;76,2235425445107;2006,6809570776074;5,54523299007961e+02
2022;23;3;Ensino Fundamental;511,564667597539;915,674243575491;1240,025870198008;1107,361362248429;1536,136224203076;6,38660409441925e+01;68,7056491055078;49,2114773060306;79,3464983345479;1,23063099105330e+02
2022;24;3;Ensino Fundamental;680,251992603748;1653,215810593556;1358,290667031114;1658,680414330083;1357,709697326311;1,13594063388787e+02;544,6482163067653;96,8633794082436;211,0334522809071;1,95598436433052e+02
2022;25;3;Ensino Fundamental;1365,897301518458;994,210646298376;1394,702314548737;1196,906623000946;1505,190545639250;5,51073662248296e+02;102,3667768815490;111,5175126572658;136,2731119908103;1,83624314885062e+02
2022;26;3;Ensino Fundamental;569,895680784104;1080,121048602360;1408,195266056445;1465,276206587225;1303,210334405053;1,31219285424192e+02;148,2311600088003;69,5619839090253;177,3685956065090;1,89053051528653e+02
2022;27;3;Ensino Fundamental;621,434851237262;737,042916879035;1301,917043140215;1320,920574386046;2997,591219770043;1,17040863963743e+02;57,1474735388614;65,4035681881874;119,7874766632749;1,06908137379162e+03
2022;28;3;Ensino Fundamental;414,778264213822;679,646984923552;1397,543242006912;1417,380730311863;1370,937248721296;6,79549467214342e+01;69,2785323360300;91,2701818726846;256,5524952994775;2,45274090683744e+02
2022;29;3;Ensino Fundamental;646,022622976222;773,583577722402;1188,228964040595;1255,295584638381;1197,077687044411;1,10485828367584e+02;68,3766390958956;73,6417980453447;95,2235561529746;1,08207191281466e+02
2022;31;3;Ensino Fundamental;1120,820311504139;1294,918125286945;1866,439233523751;1734,269323861307;2247,994765346282;1,34130655999680e+02;82,3600482538923;64,6541507324495;85,4626154736818;1,65867652943617e+02
2022;32;3;Ensino Fundamental;1234,566178998014;1392,693777309312;1894,519412820067;2213,496486020976;2028,070784024261;2,72431010727981e+02;148,3289863568626;165,1062778812801;226,2200693238697;2,03387086434527e+02
2022;33;3;Ensino Fundamental;998,960655087058;1283,663972114654;1822,607805764450;1534,167531637026;1931,093315966619;1,18553480497395e+02;65,2242092094382;68,1389363306185;78,6163275308326;1,37289212265418e+02
2022;35;3;Ensino Fundamental;1069,958280530509;1328,483817008040;2064,623669929300;2069,401905756830;2413,465119115969;1,64593899723927e+02;59,8705383535054;91,2339847608082;174,9557833687580;1,91759619396056e+02
2022;41;3;Ensino Fundamental;1395,263291442430;1957,957411333500;2059,919232181983;2505,028673904553;3030,641211860919;1,64854455142659e+02;278,6985175569979;90,7639265576036;313,2726621719434;2,06990221804352e+02
2022;42;3;Ensino Fundamental;1477,815871023464;1741,638597077963;2400,768280056370;2334,022016913793;3328,471922210320;1,71182709049941e+02;141,3967642565390;85,5410135342936;188,1682787323892;2,45283865690818e+02
2022;43;3;Ensino Fundamental;1337,126671169759;1570,681052038458;2002,965119646985;2100,424865295322;3420,332260796839;1,86756315290485e+02;142,3154072786537;70,0067735389681;147,1432728652734;2,97953787116385e+02
2022;50;3;Ensino Fundamental;1976,069203228811;1116,596387079428;2406,117405448127;2617,070689000635;2260,420291108048;6,95268301457265e+02;126,0490254719482;354,3477517745295;346,0421846704542;2,27352592141525e+02
2022;51;3;Ensino Fundamental;2759,367358348936;1086,715462696468;2112,005650039175;1829,276250874391;3045,248028004422;1,30096862320428e+03;116,1926824322662;107,3592891934698;194,8396491863650;5,17645105375694e+02
2022;52;3;Ensino Fundamental;798,758207065799;1369,465916856972;2339,734033117692;2168,874891105975;3584,296475923054;1,74448262105999e+02;136,5723039192701;261,8323173337655;380,4724922285971;9,68516895505480e+02
2022;53;3;Ensino Fundamental;1178,076129387982;1593,204563531465;2039,829938305980;1836,122339210616;2167,700151057466;1,76260889210629e+02;261,2245635799973;177,5898782638501;214,1183530364067;3,30128723487559e+02
2022;11;4;Ensino Médio;785,432432622660;1318,212692113320;1805,411696619351;1799,229168876233;1937,321977988898;3,44886820378018e+02;199,6360895999380;123,9494632568116;436,3689608432522;2,46736484412603e+02
2022;12;4;Ensino Médio;852,325276473460;1037,669966394581;1327,547148891383;1186,383686340627;3045,628193297122;2,70250219603845e+02;126,1023356301958;96,5084181415240;124,6304241401445;1,50169118265981e+03
2022;13;4;Ensino Médio;515,102131395278;804,487297944574;1091,919356244731;1531,425041223279;1496,351381778014;1,23051986425464e+02;52,0964089375162;53,8125327158208;203,4043853477562;4,04851764541700e+02
2022;14;4;Ensino Médio;990,052417657093;651,363890894784;1332,888215270807;1850,454179720072;1783,356779695455;2,23836443706622e+02;77,2901573583753;81,2263952328048;238,9086478854503;4,62963676900706e+02
2022;15;4;Ensino Médio;608,569189762649;918,751381716318;1346,521495201556;1975,318953447789;1241,114747808084;9,25977527178889e+01;90,0267088217711;73,1290386204680;262,0665614275956;1,17819410198938e+02
2022;16;4;Ensino Médio;1101,843314069028;965,281517912131;1421,767972602992;1154,053867354580;938,441525409857;4,84902142444971e+02;167,9608245682004;155,9918595761762;175,8078417819374;2,61756711643991e+02
2022;17;4;Ensino Médio;1013,812720503573;830,466649282306;1636,262749928684;1350,765457663008;4204,059367259259;2,75496955149287e+02;132,6615563517379;256,1916012470417;145,3853829924439;1,40475576076683e+03
2022;21;4;Ensino Médio;498,061264987984;849,346578458077;1283,367215967160;1074,961329149083;1558,313093114544;9,33971887545299e+01;80,6441321142185;104,0221481123681;146,5365694061841;2,70438592567644e+02
2022;22;4;Ensino Médio;1241,478469029337;797,547845818767;1032,633272552406;1151,158032070934;1830,185382548926;6,73282442744717e+02;102,5499475467550;50,7098582209699;300,1747397659947;2,62863014090290e+02
2022;23;4;Ensino Médio;639,502622854893;763,455045919030;1387,254440602348;1445,189672165315;2067,196403153549;1,60844461771645e+02;61,1904971842539;78,6940460410115;117,9588412390107;4,57420858768044e+02
2022;24;4;Ensino Médio;568,830459103161;841,368452450820;1295,986485181272;1473,688412041000;1541,385293279356;9,63544241881608e+01;148,5369481636853;84,5384054474414;189,7093287036444;2,11813213291782e+02
2022;25;4;Ensino Médio;630,378965184407;813,971793259893;1299,360435806223;1217,420809384405;1604,180443717186;1,76085576709054e+02;87,7375109933321;77,0278977310766;212,3731399423683;2,33553395807712e+02
2022;26;4;Ensino Médio;566,917408447574;818,534497111536;1202,153949190763;1199,231103415059;1514,871424698552;7,91249428518801e+01;126,7207192841175;56,9931676948866;62,3594408255069;1,89791453114905e+02
2022;27;4;Ensino Médio;633,255304352071;876,152574414897;1355,821366309931;1360,938176243328;1986,144572660209;1,14207247733292e+02;57,1319792873391;103,0558180992654;60,1486280176108;5,45180322131218e+02
2022;28;4;Ensino Médio;511,465026980711;851,333672727360;1291,089500197268;973,654356416219;1042,375932602456;9,34107213991812e+01;69,0894116756204;145,1783005662775;190,0791406498124;1,30529165000042e+02
2022;29;4;Ensino Médio;612,984988805602;743,106735522009;1236,638161286123;1230,581992577132;1330,720429902079;1,38809000785183e+02;58,7441216590761;49,4618062029632;111,1007202998853;1,32344579517631e+02
2022;31;4;Ensino Médio;956,341889472528;1035,165435830249;1602,068752797086;1657,627641508819;2078,630942756776;1,79530269798481e+02;68,1823956342814;60,9059600858665;83,3514738706214;2,32123150282434e+02
2022;32;4;Ensino Médio;777,032835609418;1028,204872175975;1630,074789347193;1683,453260005663;3094,590724856807;1,62370195809151e+02;85,6521884592989;73,3581618167141;205,8620107434127;6,90101062972250e+02
2022;33;4;Ensino Médio;810,121707019188;1118,589693435006;1558,315903519030;1781,474472824994;2193,633798222249;8,82483074804009e+01;57,1825384363132;53,2859731875447;140,5546159399401;2,22685296733879e+02
2022;35;4;Ensino Médio;1120,665432629520;1501,520730410441;2267,962788848515;2111,150525500324;2661,939982102257;1,93563132344036e+02;94,6674568601958;342,9066435220177;216,4480393778803;2,26627471711663e+02
2022;41;4;Ensino Médio;1072,186203068226;1189,709166801677;1915,812899269302;2319,767783865472;2315,679604471865;1,42824855939158e+02;141,2779083526581;94,1355846328369;212,0992866280580;2,35911749902749e+02
2022;42;4;Ensino Médio;1600,516319229990;1243,547943463583;2090,999664343419;2117,666701325593;2918,566230564249;3,24672075381223e+02;74,8919995546728;61,3146719899335;144,2026156954108;3,27903139720415e+02
2022;43;4;Ensino Médio;1057,310429174148;1215,082066945498;2032,757968831387;1792,073402715465;3128,815582870304;1,50167214325972e+02;116,0519885534621;81,5381784598428;142,7435828969103;4,57489258150782e+02
2022;50;4;Ensino Médio;901,219794366014;1241,612460759947;1904,118427017968;2101,834485245439;2530,666903412724;1,61950623548896e+02;152,2563646483208;132,9620898979783;332,8025865922278;3,14390714681382e+02
2022;51;4;Ensino Médio;1933,665751187707;1168,035578366544;2099,249029293599;1789,255883941163;3092,001038178092;8,94524255052804e+02;80,6768780464820;125,1099881320813;168,2081877768553;5,00167292513524e+02
2022;52;4;Ensino Médio;1346,735808721017;1169,507627094495;1782,118357848973;2102,232869784158;2761,570106825359;3,17782035945092e+02;95,4076046619772;97,2758637730592;221,3585121644770;5,17105055340453e+02
2022;53;4;Ensino Médio;1264,902629612110;1107,220515087123;3393,686168030395;2433,223485971049;3438,899491300032;2,39467703276064e+02;121,8178163752055;1402,0888028120592;510,8738784744201;1,05155644753951e+03
2022;11;5;Ensino Médio;1825,798620389603;2282,508797862267;2286,659563260134;2099,912862028158;2477,279128033808;2,76033262442782e+02;576,1268958581327;194,8102474576938;144,0687120645728;3,21629165888071e+02
2022;12;5;Ensino Médio;1264,814916901746;1426,273876372367;1791,394403305007;1821,516515311727;2724,723861408218;1,89211482912395e+02;86,6842477374101;58,2629933762186;250,8091081686318;8,89491056374139e+02
2022;13;5;Ensino Médio;904,209780207736;1294,947342470529;1805,765226521441;1633,302640148146;1941,904376201938;1,04332930350169e+02;116,4075346610295;103,2086312050332;83,6589851904131;1,89192417043388e+02
2022;14;5;Ensino Médio;870,220822288759;1496,830182154248;1739,344096173997;2137,962448321286;2120,769619725761;1,48064685480740e+02;152,8511396888940;63,8807224161745;268,4377542456817;2,57617624448318e+02
2022;15;5;Ensino Médio;1044,766040197394;1350,723471786704;1878,418541589528;1977,885737478897;2350,297803080028;1,06851592642760e+02;78,4757257202995;76,1440939468308;354,0791423477324;3,64235599585973e+02
2022;16;5;Ensino Médio;1088,610354124410;1542,119725830785;1638,076362664370;2224,702227167041;2077,177917898260;1,37066963853275e+02;149,0214393716118;100,5395441647800;647,7098576124050;5,20546497240478e+02
2022;17;5;Ensino Médio;1205,550419966174;1407,116012967365;1877,458611635096;2127,262653423346;2952,466094099649;1,83501541355879e+02;103,7529324767303;87,4019848464602;429,3229884646733;3,12616899282840e+02
2022;21;5;Ensino Médio;850,065450635474;1265,859791709457;1620,774821078000;1679,673918156503;1980,444929763325;9,95020049645455e+01;95,7817118531154;64,7518102009582;113,9711741797060;2,57852829306964e+02
2022;22;5;Ensino Médio;883,328555693692;1241,960295573283;1586,296875786461;1493,212802985138;2152,335835492416;1,32962940738408e+02;89,3510809510930;106,4213271993304;114,6043911350001;1,73299164266998e+02
2022;23;5;Ensino Médio;910,936269885667;997,915664576236;1641,110105816562;2003,278970225579;2412,567867151519;1,00694157716606e+02;47,3866841111881;83,2859233268418;322,7310511681587;4,42540166777623e+02
2022;24;5;Ensino Médio;986,675959262250;1233,957781788284;1778,819562845944;1816,919326648078;1884,181845728300;9,34318908886058e+01;136,7899502153935;88,0991843402805;164,8838594684124;1,70182983393462e+02
2022;25;5;Ensino Médio;1020,605612797363;1073,022717200383;1513,580087145616;1915,599679170224;1766,424943474701;1,15546361001804e+02;68,9071247069912;56,7780695769223;473,1466127956668;1,78823400285283e+02
2022;26;5;Ensino Médio;741,823029624567;1288,739031386199;1613,558715113665;1382,940934901752;2007,406077078726;8,10116041873799e+01;97,1416743837217;59,8146255362353;44,6656109649596;1,79018552316959e+02
2022;27;5;Ensino Médio;879,809098798891;1281,435781398179;1597,372314851926;1504,762349152165;1841,736984959264;9,10158194452648e+01;89,5687421230268;58,4319726351616;73,3348507094531;1,94147482045085e+02
2022;28;5;Ensino Médio;1294,475577081001;1340,758554781740;1626,078037092175;1558,202832634581;1774,425918215595;3,06052264675367e+02;102,7814334176453;63,6698488281815;131,2916016770639;1,71730257864471e+02
2022;29;5;Ensino Médio;989,059675559737;1154,227919730794;1589,515312196448;1875,754722862779;1776,928280279300;1,20467314986621e+02;71,3881192250431;43,0957174742246;170,2472669582111;9,79304461928836e+01
2022;31;5;Ensino Médio;1367,769715509507;1713,616221506569;1917,085223032755;2009,270834236517;2587,182945080828;9,57230242161414e+01;63,1268095064579;35,0682855337585;84,9459165137874;1,22830367387749e+02
2022;32;5;Ensino Médio;1227,906365486036;1595,067097842629;2101,145790017367;1929,034979590931;3481,399167983353;1,11026907555039e+02;88,6329983085771;93,1332197941661;103,7631145137661;6,45200172841613e+02
2022;33;5;Ensino Médio;1890,009250338514;1701,022703615561;2156,741106503685;2075,429765283054;2998,365150615839;3,45825918309268e+02;57,8040760506156;53,7581901273176;100,5503815262123;1,88890907707352e+02
2022;35;5;Ensino Médio;1560,715663780727;1777,656628894532;2251,779120534000;2100,771162002345;2774,804260720441;9,82455346472985e+01;56,4506144286875;39,9193845396562;62,2623107057577;1,03547744995270e+02
2022;41;5;Ensino Médio;1709,338818386681;2047,728511731992;2370,133437838736;2405,240366127346;3151,522395154410;9,92030188768573e+01;189,3179594870706;52,4465163110218;88,3389697471548;1,77583716581443e+02
2022;42;5;Ensino Médio;2194,936494868024;2213,032527272387;2482,589768428075;2889,298756769669;3813,944272348741;2,02527645856316e+02;141,2170610783488;40,5696344747118;161,9227930245303;3,16258481157978e+02
2022;43;5;Ensino Médio;1765,971123015438;2166,656930590239;2416,904608834320;2096,237053909601;3042,023460071529;1,50524448652586e+02;149,5268205699427;56,1561513496978;121,6427533563073;1,55966908449030e+02
2022;50;5;Ensino Médio;1732,093802984241;1919,664321423066;2390,490647118215;2503,664124320806;3452,762097760351;2,50781569726860e+02;143,8390369508305;129,9113218891880;165,1310909770781;4,06820242540850e+02
2022;51;5;Ensino Médio;1506,590535728650;1871,183834135902;2459,924637805588;2305,176948598727;3740,248489104918;1,66697220978735e+02;103,6281122999053;91,0015157721363;123,7827351382478;4,58080334210536e+02
2022;52;5;Ensino Médio;1324,691819871276;1781,207972897125;2063,300465863080;2241,968853999835;2815,002127971575;1,69056004746951e+02;123,8544011028103;57,7439758949429;128,1113971262296;2,71469714166031e+02
2022;53;5;Ensino Médio;1673,682288546461;1823,185428691029;2404,902930765412;2614,622609437410;2919,679658529511;2,34936494589867e+02;103,7350809043287;122,3113292734609;441,4478432628106;3,04532791767941e+02
2022;11;6;Ensino Superior;1405,565769122063;1591,513871689496;2234,225877133520;3429,918201196374;5826,795904109730;4,31435913376000e+02;554,4551289505274;260,0146018695594;844,7498923498748;2,63423555194673e+03
2022;12;6;Ensino Superior;968,840925755717;1543,074614934535;2109,875039323859;2277,486962450730;1285,680080779732;3,47761967359712e+02;163,2587542912063;211,7789220907050;725,2823191338589;6,90164515694562e+01
2022;13;6;Ensino Superior;933,425903415650;1548,518828716044;1997,715121590752;1849,808426018482;2439,010166269279;2,53998271185398e+02;167,9611910227024;105,7144570205658;172,7230737577632;3,85205923509587e+02
2022;15;6;Ensino Superior;1904,489846351850;1352,461104829660;2365,066715783817;5174,324679587578;1908,802087574740;3,36434097537822e+02;158,0754568956767;239,8282153241173;3081,9468520811351;3,76540098510096e+02
2022;16;6;Ensino Superior;5036,905754476043;1339,551730369211;1931,119559984561;2587,245819819711;3099,344439861323;3,02785655145563e+03;233,7182773241710;188,4217259073212;723,2251291580907;1,24278209736469e+03
2022;17;6;Ensino Superior;1267,694636841231;1417,735450739202;2400,475506001058;1466,282117022718;9907,421043083679;4,90416826915535e+02;160,7503582995254;313,0703444811591;278,4599933669695;4,06830096638638e+03
2022;21;6;Ensino Superior;1413,848391827358;1328,854013379613;2097,848309523617;2388,931826390062;2653,485432226811;2,60319935570702e+02;167,7113456213328;273,6734276266866;918,5375504037617;8,55854007722565e+02
2022;22;6;Ensino Superior;968,365553460749;1464,829652532690;2612,537861246991;1522,952974818484;2961,816309112147;1,74675656186709e+02;122,3018848722723;439,3661021835131;145,1368945601115;1,00385790506980e+03
2022;23;6;Ensino Superior;834,854315091006;1304,400638499838;1996,170022083781;1626,603855836795;1718,229879263928;9,89612851940018e+01;104,6966700511102;182,0521880981357;228,3439456555892;2,45875555604773e+02
2022;24;6;Ensino Superior;2086,047388675365;1078,179527447778;1912,074592143568;1657,613829680509;3236,829587308911;1,42419812672420e+03;139,4128131566930;386,3377223903911;599,2973132092118;8,58640582683559e+02
2022;25;6;Ensino Superior;1280,834756879973;1567,197344576491;2081,474620952992;1645,207806627278;3114,467276191513;2,70304490566777e+02;287,6815821917318;219,7538506217800;270,0546323064780;7,49492866533402e+02
2022;26;6;Ensino Superior;1217,225066850907;1213,966435461283;1786,749177095913;2585,024264473889;4406,903446204959;2,54833395533850e+02;124,9607354570416;136,0573122309090;521,9180384196361;9,16602033816930e+02
2022;27;6;Ensino Superior;2048,146219703832;1432,023864216368;1947,161722420815;1556,186882565185;2375,345585114268;8,56276518316863e+02;106,2479835074343;129,2703765645006;199,6388239391970;4,80457314367552e+02
2022;28;6;Ensino Superior;1526,436041069264;1293,199007858263;2132,936812248440;1500,197445601096;3651,232491654617;7,43316231288205e+02;112,9309655638176;283,7142182243085;330,4499279490583;1,27014816711951e+03
2022;29;6;Ensino Superior;1520,972097641450;1632,919913468509;2134,636886756956;1560,189101907404;2434,607454730094;2,51532105240610e+02;350,8553404443288;187,9872001222390;204,7961767524311;5,52876188396021e+02
2022;31;6;Ensino Superior;1770,582953755535;1605,603371728188;2344,179173733776;2860,507300364326;5542,151626670215;5,31959377588955e+02;92,2785263237985;89,7746247919765;330,7132518074432;1,11842337593260e+03
2022;32;6;Ensino Superior;1712,091696524375;2178,234445646359;3252,998828643606;4956,378792854314;5851,966813642926;4,98511151152751e+02;743,9332431488722;375,9080606013844;1198,9616172476287;1,32089605844709e+03
2022;33;6;Ensino Superior;1764,103961071005;2044,330784661147;2935,742484047792;2955,417287369424;4277,019021753367;3,66217489548242e+02;179,8434752520913;192,0514508732080;231,9347518218475;4,35485305857771e+02
2022;35;6;Ensino Superior;2397,410072960064;2041,938744189813;3626,370932110571;3174,480963848336;4467,165443228443;4,70789928834444e+02;118,4810096345461;879,5017906113604;357,2281542367491;5,75808084275386e+02
2022;41;6;Ensino Superior;1386,901606346120;1604,370956326334;2755,634388104328;2875,526502906760;3861,257975120237;2,04073824416390e+02;163,8921694636645;150,4637078379418;354,0130039647393;3,28331854659999e+02
2022;42;6;Ensino Superior;1986,527076224732;2031,944323929003;2765,597733982083;2987,781515979006;4069,930644456975;2,69491114869594e+02;182,6573292047810;116,0714163446466;344,0789847520472;7,54340196511486e+02
2022;43;6;Ensino Superior;3273,322093382460;2104,435776713055;2781,881383552360;3520,392272721910;4093,748702690018;7,22813812026743e+02;248,5158826568366;110,8114354511842;421,1475988622625;3,95980029718383e+02
2022;50;6;Ensino Superior;1333,090126765188;1922,486341235527;2529,864788688451;4118,070093682806;3594,035669371660;2,88943413843411e+02;268,1127687121089;205,8671428171072;1920,7069364925899;4,79922402844037e+02
2022;51;6;Ensino Superior;1721,482915349484;3256,720948332753;3272,222084099596;2222,483242465747;5373,780713908660;5,04008711684643e+02;678,8074853981921;525,5844108082234;176,7245166055721;1,71824301421628e+03
