ano;UF;VD3004;escolaridade;VD4014;faixa_horas_trabalhadas;V403312;se
2022;29;6;Ensino Superior;5;49 Horas +;2434,607454730094;5,52876188396021e+02
2022;31;6;Ensino Superior;5;49 Horas +;5542,151626670215;1,11842337593260e+03
2022;32;6;Ensino Superior;5;49 Horas +;5851,966813642926;1,32089605844709e+03
2022;33;6;Ensino Superior;5;49 Horas +;4277,019021753367;4,35485305857771e+02
2022;35;6;Ensino Superior;5;49 Horas +;4467,165443228443;5,75808084275386e+02
2022;41;6;Ensino Superior;5;49 Horas +;3861,257975120237;3,28331854659999e+02
2022;42;6;Ensino Superior;5;49 Horas +;4069,930644456975;7,54340196511486e+02
2022;43;6;Ensino Superior;5;49 Horas +;4093,748702690018;3,95980029718383e+02
2022;50;6;Ensino Superior;5;49 Horas +;3594,035669371660;4,79922402844037e+02
2022;51;6;Ensino Superior;5;49 Horas +;5373,780713908660;1,71824301421628e+03
2022;52;6;Ensino Superior;5;49 Horas +;4158,223604250441;1,19989084800019e+03
2022;53;6;Ensino Superior;5;49 Horas +;3287,869669755178;8,16578153579866e+02
2022;11;7;Ensino Superior;5;49 Horas +;4701,364385706402;5,65559764072249e+02
2022;12;7;Ensino Superior;5;49 Horas +;3754,520421162462;6,11227933279406e+02
2022;13;7;Ensino Superior;5;49 Horas +;4414,834170104438;4,70738453125114e+02
2022;14;7;Ensino Superior;5;49 Horas +;5680,632794113671;1,67418165551606e+03
2022;15;7;Ensino Superior;5;49 Horas +;5980,588255133116;6,31195509868954e+02
2022;16;7;Ensino Superior;5;49 Horas +;4803,822064329978;8,94640225952301e+02
2022;17;7;Ensino Superior;5;49 Horas +;6333,175861316050;9,77375213763352e+02
2022;21;7;Ensino Superior;5;49 Horas +;5146,471655380334;6,81584919600289e+02
2022;22;7;Ensino Superior;5;49 Horas +;6027,495000777551;1,07767125100019e+03
2022;23;7;Ensino Superior;5;49 Horas +;5353,105174234012;1,04260106173636e+03
2022;24;7;Ensino Superior;5;49 Horas +;6472,526908420657;1,20814514503811e+03
2022;25;7;Ensino Superior;5;49 Horas +;5806,388126499432;7,77439057559256e+02
2022;26;7;Ensino Superior;5;49 Horas +;5395,298699401426;5,98782413386569e+02
2022;27;7;Ensino Superior;5;49 Horas +;6386,434134455127;1,19133348352309e+03
2022;28;7;Ensino Superior;5;49 Horas +;4639,183217726704;8,47594685224788e+02
2022;29;7;Ensino Superior;5;49 Horas +;5206,278418035396;1,06608403106889e+03
2022;31;7;Ensino Superior;5;49 Horas +;6422,685435418905;8,78089467962747e+02
2022;32;7;Ensino Superior;5;49 Horas +;6059,261521910217;5,30150238450983e+02
2022;33;7;Ensino Superior;5;49 Horas +;7990,626108514439;5,59749865705993e+02
2022;35;7;Ensino Superior;5;49 Horas +;8559,898822336168;6,85087012722103e+02
2022;41;7;Ensino Superior;5;49 Horas +;6722,513229527475;5,09043904143193e+02
2022;42;7;Ensino Superior;5;49 Horas +;7189,379345245576;6,08984361236457e+02
2022;43;7;Ensino Superior;5;49 Horas +;7881,288328374013;6,21890334713443e+02
2022;50;7;Ensino Superior;5;49 Horas +;7521,601251653557;9,06478484302588e+02
2022;51;7;Ensino Superior;5;49 Horas +;7104,475988308289;2,05636360845171e+03
2022;52;7;Ensino Superior;5;49 Horas +;9183,360212810749;1,73431009163999e+03
2022;53;7;Ensino Superior;5;49 Horas +;10205,411791886660;9,46644786586488e+02
